"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	40	3769678	1.061
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Mesothelioma of pleura - Malignant neoplasms"	"C45.0"	7	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Mesothelioma of peritoneum - Malignant neoplasms"	"C45.1"	3	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Mesothelioma of other sites - Malignant neoplasms"	"C45.7"	17	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	51	3769678	1.353
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Kaposi sarcoma, unspecified"	"C46.9"	3	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Peripheral nerves and autonomic nervous system, unspecified - Malignant neoplasms"	"C47.9"	2	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Retroperitoneum - Malignant neoplasms"	"C48.0"	18	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Peritoneum, unspecified - Malignant neoplasms"	"C48.2"	105	3769678	2.785
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Connective and soft tissue of head, face and neck - Malignant neoplasms"	"C49.0"	4	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Connective and soft tissue of upper limb, including shoulder - Malignant neoplasms"	"C49.1"	5	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Connective and soft tissue of lower limb, including hip - Malignant neoplasms"	"C49.2"	12	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Connective and soft tissue of thorax - Malignant neoplasms"	"C49.3"	6	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Connective and soft tissue of abdomen - Malignant neoplasms"	"C49.4"	15	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Connective and soft tissue of pelvis - Malignant neoplasms"	"C49.5"	10	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	130	3769678	3.449
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	4120	3769678	109.293
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Labium majus - Malignant neoplasms"	"C51.0"	2	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Vulva, unspecified - Malignant neoplasms"	"C51.9"	96	3769678	2.547
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Malignant neoplasm of vagina"	"C52"	38	3769678	1.008
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Endocervix - Malignant neoplasms"	"C53.0"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	194	3769678	5.146
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Endometrium - Malignant neoplasms"	"C54.1"	360	3769678	9.550
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Corpus uteri, unspecified - Malignant neoplasms"	"C54.9"	5	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Malignant neoplasm of uterus, part unspecified"	"C55"	418	3769678	11.088
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Malignant neoplasm of ovary"	"C56"	1887	3769678	50.057
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Fallopian tube - Malignant neoplasms"	"C57.0"	19	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Other specified female genital organs - Malignant neoplasms"	"C57.7"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Female genital organ, unspecified - Malignant neoplasms"	"C57.9"	6	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	652	3769678	17.296
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Malignant neoplasm of renal pelvis"	"C65"	10	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Malignant neoplasm of ureter"	"C66"	28	3769678	0.743
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	576	3769678	15.280
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Urethra - Malignant neoplasms"	"C68.0"	10	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Urinary organ, unspecified - Malignant neoplasms"	"C68.9"	7	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Conjunctiva - Malignant neoplasms"	"C69.0"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Retina - Malignant neoplasms"	"C69.2"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Choroid - Malignant neoplasms"	"C69.3"	2	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Lacrimal gland and duct - Malignant neoplasms"	"C69.5"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Orbit - Malignant neoplasms"	"C69.6"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Eye, unspecified - Malignant neoplasms"	"C69.9"	7	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Cerebral meninges - Malignant neoplasms"	"C70.0"	3	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Meninges, unspecified - Malignant neoplasms"	"C70.9"	5	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Cerebrum, except lobes and ventricles - Malignant neoplasms"	"C71.0"	9	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Frontal lobe - Malignant neoplasms"	"C71.1"	4	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Temporal lobe - Malignant neoplasms"	"C71.2"	4	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Parietal lobe - Malignant neoplasms"	"C71.3"	2	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Occipital lobe - Malignant neoplasms"	"C71.4"	2	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Cerebral ventricle - Malignant neoplasms"	"C71.5"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Brain stem - Malignant neoplasms"	"C71.7"	4	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Overlapping lesion of brain - Malignant neoplasms"	"C71.8"	2	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	611	3769678	16.208
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Spinal cord - Malignant neoplasms"	"C72.0"	2	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Central nervous system, unspecified - Malignant neoplasms"	"C72.9"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Malignant neoplasm of thyroid gland"	"C73"	114	3769678	3.024
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Cortex of adrenal gland - Malignant neoplasms"	"C74.0"	2	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Medulla of adrenal gland - Malignant neoplasms"	"C74.1"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Adrenal gland, unspecified - Malignant neoplasms"	"C74.9"	17	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Parathyroid gland - Malignant neoplasms"	"C75.0"	2	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Pituitary gland - Malignant neoplasms"	"C75.1"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Aortic body and other paraganglia - Malignant neoplasms"	"C75.5"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Endocrine gland, unspecified - Malignant neoplasms"	"C75.9"	4	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Head, face and neck - Malignant neoplasms"	"C76.0"	22	3769678	0.584
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Thorax - Malignant neoplasms"	"C76.1"	3	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Abdomen - Malignant neoplasms"	"C76.2"	46	3769678	1.220
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Pelvis - Malignant neoplasms"	"C76.3"	20	3769678	0.531
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Lower limb - Malignant neoplasms"	"C76.5"	2	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Other ill-defined sites - Malignant neoplasms"	"C76.7"	9	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Secondary malignant neoplasm of lung - Malignant neoplasms"	"C78.0"	21	3769678	0.557
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Secondary malignant neoplasm of mediastinum - Malignant neoplasms"	"C78.1"	2	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Secondary malignant neoplasm of pleura - Malignant neoplasms"	"C78.2"	8	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Secondary malignant neoplasm of large intestine and rectum - Malignant neoplasms"	"C78.5"	4	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Secondary malignant neoplasm of retroperitoneum and peritoneum - Malignant neoplasms"	"C78.6"	36	3769678	0.955
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	144	3769678	3.820
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Secondary malignant neoplasm of other and unspecified digestive organs - Malignant neoplasms"	"C78.8"	3	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Secondary malignant neoplasm of kidney and renal pelvis - Malignant neoplasms"	"C79.0"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Secondary malignant neoplasm of brain and cerebral meninges - Malignant neoplasms"	"C79.3"	62	3769678	1.645
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Secondary malignant neoplasm of bone and bone marrow - Malignant neoplasms"	"C79.5"	34	3769678	0.902
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	117	3769678	3.104
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Malignant neoplasm without specification of site"	"C80"	1707	3769678	45.282
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Hodgkin nodular sclerosis"	"C81.1"	3	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Other Hodgkin disease"	"C81.7"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Hodgkin disease, unspecified"	"C81.9"	83	3769678	2.202
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Non-Hodgkin lymphoma small cleaved cell, follicular"	"C82.0"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Non-Hodgkin lymphoma large cell, follicular"	"C82.2"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Follicular non-Hodgkin lymphoma, unspecified"	"C82.9"	12	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Non-Hodgkin lymphoma small cell (diffuse)"	"C83.0"	12	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Non-Hodgkin lymphoma small cleaved cell (diffuse)"	"C83.1"	35	3769678	0.928
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Non-Hodgkin lymphoma mixed small and large cell (diffuse)"	"C83.2"	2	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	72	3769678	1.910
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Non-Hodgkin lymphoma lymphoblastic (diffuse)"	"C83.5"	2	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Burkitt tumor"	"C83.7"	11	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Other types of diffuse non-Hodgkin lymphoma"	"C83.8"	2	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Diffuse non-Hodgkin lymphoma, unspecified"	"C83.9"	2	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Mycosis fungoides - Malignant neoplasms"	"C84.0"	5	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"STzary disease"	"C84.1"	2	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Peripheral T-cell lymphoma - Malignant neoplasms"	"C84.4"	2	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Other and unspecified T-cell lymphomas - Malignant neoplasms"	"C84.5"	39	3769678	1.035
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Lymphosarcoma - Malignant neoplasms"	"C85.0"	3	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	106	3769678	2.812
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Other specified types of non-Hodgkin lymphoma"	"C85.7"	3	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	1210	3769678	32.098
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Waldenstr÷m macroglobulinemia"	"C88.0"	32	3769678	0.849
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	729	3769678	19.339
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Plasma cell leukaemia - Malignant neoplasms"	"C90.1"	3	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Plasmacytoma, extramedullary - Malignant neoplasms"	"C90.2"	6	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	53	3769678	1.406
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	251	3769678	6.658
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Prolymphocytic leukaemia - Malignant neoplasms"	"C91.3"	5	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Hairy-cell leukaemia - Malignant neoplasms"	"C91.4"	5	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Adult T-cell leukaemia - Malignant neoplasms"	"C91.5"	2	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Lymphoid leukaemia, unspecified - Malignant neoplasms"	"C91.9"	4	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	477	3769678	12.654
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	39	3769678	1.035
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Subacute myeloid leukaemia - Malignant neoplasms"	"C92.2"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Myeloid sarcoma - Malignant neoplasms"	"C92.3"	2	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Acute promyelocytic leukaemia - Malignant neoplasms"	"C92.4"	5	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Acute myelomonocytic leukaemia - Malignant neoplasms"	"C92.5"	14	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Other myeloid leukaemia - Malignant neoplasms"	"C92.7"	24	3769678	0.637
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Myeloid leukaemia, unspecified - Malignant neoplasms"	"C92.9"	16	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Acute monocytic leukaemia - Malignant neoplasms"	"C93.0"	5	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Chronic monocytic leukaemia - Malignant neoplasms"	"C93.1"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Monocytic leukaemia, unspecified - Malignant neoplasms"	"C93.9"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Acute erythraemia and erythroleukaemia - Malignant neoplasms"	"C94.0"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Mast cell leukaemia - Malignant neoplasms"	"C94.3"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Other specified leukaemias - Malignant neoplasms"	"C94.7"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	150	3769678	3.979
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Chronic leukaemia of unspecified cell type - Malignant neoplasms"	"C95.1"	10	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	152	3769678	4.032
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Malignant neoplasm of lymphoid, haematopoietic and related tissue, unspecified - Malignant neoplasms"	"C96.9"	2	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	287	3769678	7.613
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Bronchus and lung - In situ neoplasms"	"D02.2"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Other and unspecified parts of mouth - Benign neoplasms"	"D10.3"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Caecum - Benign neoplasms"	"D12.0"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Colon, unspecified - Benign neoplasms"	"D12.6"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Duodenum - Benign neoplasms"	"D13.2"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Pancreas - Benign neoplasms"	"D13.6"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Middle ear, nasal cavity and accessory sinuses - Benign neoplasms"	"D14.0"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Bronchus and lung - Benign neoplasms"	"D14.3"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Thymus - Benign neoplasms"	"D15.0"	4	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Heart - Benign neoplasms"	"D15.1"	4	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Haemangioma, any site - Benign neoplasms"	"D18.0"	3	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Lymphangioma, any site - Benign neoplasms"	"D18.1"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Connective and other soft tissue, unspecified - Benign neoplasms"	"D21.9"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Benign neoplasm of ovary"	"D27"	2	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Cerebral meninges - Benign neoplasms"	"D32.0"	11	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Meninges, unspecified - Benign neoplasms"	"D32.9"	49	3769678	1.300
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Brain, unspecified - Benign neoplasms"	"D33.2"	2	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Cranial nerves - Benign neoplasms"	"D33.3"	2	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Spinal cord - Benign neoplasms"	"D33.4"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Parathyroid gland - Benign neoplasms"	"D35.1"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Pituitary gland - Benign neoplasms"	"D35.2"	5	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Benign neoplasm of unspecified site - Benign neoplasms"	"D36.9"	1	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Lip, oral cavity and pharynx - Uncertain neoplasms"	"D37.0"	3	3769678	Unreliable
	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	"Stomach - Uncertain neoplasms"	"D37.1"	3	3769678	Unreliable
