"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Disorders of both mitral and aortic valves"	"I08.0"	24	4287314	0.560
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Disorders of both mitral and tricuspid valves"	"I08.1"	8	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Disorders of both aortic and tricuspid valves"	"I08.2"	1	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Combined disorders of mitral, aortic and tricuspid valves"	"I08.3"	2	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Multiple valve disease, unspecified"	"I08.9"	1	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Rheumatic myocarditis"	"I09.0"	3	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Rheumatic diseases of endocardium, valve unspecified"	"I09.1"	14	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Rheumatic heart disease, unspecified"	"I09.9"	46	4287314	1.073
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Essential (primary) hypertension"	"I10"	346	4287314	8.070
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	178	4287314	4.152
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	497	4287314	11.592
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Hypertensive renal disease with renal failure"	"I12.0"	261	4287314	6.088
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Hypertensive renal disease without renal failure"	"I12.9"	12	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	29	4287314	0.676
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	52	4287314	1.213
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Hypertensive heart and renal disease, unspecified"	"I13.9"	3	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Unstable angina"	"I20.0"	1	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Angina pectoris with documented spasm"	"I20.1"	2	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Angina pectoris, unspecified"	"I20.9"	7	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Acute transmural myocardial infarction of other sites"	"I21.2"	1	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Acute transmural myocardial infarction of unspecified site"	"I21.3"	1	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Acute subendocardial myocardial infarction"	"I21.4"	8	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Acute myocardial infarction, unspecified"	"I21.9"	6898	4287314	160.893
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Other forms of acute ischaemic heart disease"	"I24.8"	85	4287314	1.983
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Acute ischaemic heart disease, unspecified"	"I24.9"	40	4287314	0.933
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	1996	4287314	46.556
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Atherosclerotic heart disease"	"I25.1"	7032	4287314	164.019
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Old myocardial infarction"	"I25.2"	5	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Aneurysm of heart"	"I25.3"	9	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Coronary artery aneurysm"	"I25.4"	1	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Ischaemic cardiomyopathy"	"I25.5"	401	4287314	9.353
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Other forms of chronic ischaemic heart disease"	"I25.8"	56	4287314	1.306
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	325	4287314	7.581
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Pulmonary embolism with mention of acute cor pulmonale"	"I26.0"	1	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	446	4287314	10.403
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Primary pulmonary hypertension"	"I27.0"	159	4287314	3.709
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Kyphoscoliotic heart disease"	"I27.1"	5	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Other specified pulmonary heart diseases"	"I27.8"	1	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Pulmonary heart disease, unspecified"	"I27.9"	85	4287314	1.983
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Other specified diseases of pulmonary vessels"	"I28.8"	1	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Disease of pulmonary vessels, unspecified"	"I28.9"	1	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Infective pericarditis"	"I30.1"	2	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Acute pericarditis, unspecified"	"I30.9"	2	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Chronic constrictive pericarditis"	"I31.1"	2	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Haemopericardium, not elsewhere classified"	"I31.2"	5	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Pericardial effusion (noninflammatory)"	"I31.3"	8	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Disease of pericardium, unspecified"	"I31.9"	11	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Acute and subacute infective endocarditis"	"I33.0"	52	4287314	1.213
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Acute endocarditis, unspecified"	"I33.9"	2	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Mitral (valve) insufficiency"	"I34.0"	105	4287314	2.449
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Mitral (valve) prolapse"	"I34.1"	8	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Other nonrheumatic mitral valve disorders"	"I34.8"	2	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Nonrheumatic mitral valve disorder, unspecified"	"I34.9"	4	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Aortic (valve) stenosis"	"I35.0"	268	4287314	6.251
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Aortic (valve) insufficiency"	"I35.1"	16	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Aortic (valve) stenosis with insufficiency"	"I35.2"	2	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Other aortic valve disorders"	"I35.8"	5	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Aortic valve disorder, unspecified"	"I35.9"	60	4287314	1.399
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Endocarditis, valve unspecified"	"I38"	236	4287314	5.505
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Infective myocarditis"	"I40.0"	7	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Dilated cardiomyopathy"	"I42.0"	142	4287314	3.312
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Obstructive hypertrophic cardiomyopathy"	"I42.1"	13	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Other hypertrophic cardiomyopathy"	"I42.2"	18	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Endocardial fibroelastosis"	"I42.4"	2	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Other restrictive cardiomyopathy"	"I42.5"	3	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Alcoholic cardiomyopathy"	"I42.6"	2	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Cardiomyopathy due to drugs and other external agents"	"I42.7"	1	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Other cardiomyopathies"	"I42.8"	1	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Cardiomyopathy, unspecified"	"I42.9"	682	4287314	15.907
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Atrioventricular block, complete"	"I44.2"	15	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Left bundle-branch block, unspecified"	"I44.7"	1	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Pre-excitation syndrome"	"I45.6"	2	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Other specified conduction disorders"	"I45.8"	4	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Conduction disorder, unspecified"	"I45.9"	4	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Sudden cardiac death, so described"	"I46.1"	104	4287314	2.426
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Cardiac arrest, unspecified"	"I46.9"	546	4287314	12.735
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Supraventricular tachycardia"	"I47.1"	3	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Ventricular tachycardia"	"I47.2"	27	4287314	0.630
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Paroxysmal tachycardia, unspecified"	"I47.9"	1	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Atrial fibrillation and flutter"	"I48"	278	4287314	6.484
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Ventricular fibrillation and flutter"	"I49.0"	56	4287314	1.306
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Sick sinus syndrome"	"I49.5"	8	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Other specified cardiac arrhythmias"	"I49.8"	4	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Cardiac arrhythmia, unspecified"	"I49.9"	306	4287314	7.137
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Congestive heart failure"	"I50.0"	1472	4287314	34.334
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Left ventricular failure"	"I50.1"	9	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Heart failure, unspecified"	"I50.9"	119	4287314	2.776
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Cardiac septal defect, acquired"	"I51.0"	2	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Rupture of chordae tendineae, not elsewhere classified"	"I51.1"	1	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Myocarditis, unspecified"	"I51.4"	9	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Myocardial degeneration"	"I51.5"	5	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Cardiovascular disease, unspecified"	"I51.6"	131	4287314	3.056
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Cardiomegaly"	"I51.7"	12	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Other ill-defined heart diseases"	"I51.8"	20	4287314	0.466
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Heart disease, unspecified"	"I51.9"	98	4287314	2.286
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Subarachnoid haemorrhage from carotid siphon and bifurcation"	"I60.0"	6	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Subarachnoid haemorrhage from intracranial artery, unspecified"	"I60.7"	10	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	281	4287314	6.554
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Intracerebral haemorrhage in hemisphere, subcortical"	"I61.0"	4	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Intracerebral haemorrhage in hemisphere, cortical"	"I61.1"	5	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Intracerebral haemorrhage in hemisphere, unspecified"	"I61.2"	2	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Intracerebral haemorrhage in brain stem"	"I61.3"	20	4287314	0.466
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Intracerebral haemorrhage in cerebellum"	"I61.4"	29	4287314	0.676
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Intracerebral haemorrhage, intraventricular"	"I61.5"	38	4287314	0.886
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Other intracerebral haemorrhage"	"I61.8"	3	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Intracerebral haemorrhage, unspecified"	"I61.9"	827	4287314	19.289
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	30	4287314	0.700
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Nontraumatic extradural haemorrhage"	"I62.1"	1	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	271	4287314	6.321
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Cerebral infarction due to thrombosis of precerebral arteries"	"I63.0"	8	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Cerebral infarction due to embolism of precerebral arteries"	"I63.1"	1	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries"	"I63.2"	43	4287314	1.003
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	57	4287314	1.330
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	39	4287314	0.910
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Cerebral infarction due to unspecified occlusion or stenosis of cerebral arteries"	"I63.5"	11	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Other cerebral infarction"	"I63.8"	4	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Cerebral infarction, unspecified"	"I63.9"	294	4287314	6.857
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Stroke, not specified as haemorrhage or infarction"	"I64"	2998	4287314	69.927
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Dissection of cerebral arteries, nonruptured"	"I67.0"	1	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Cerebral aneurysm, nonruptured"	"I67.1"	21	4287314	0.490
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Cerebral atherosclerosis"	"I67.2"	29	4287314	0.676
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Progressive vascular leukoencephalopathy"	"I67.3"	1	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Cerebral arteritis, not elsewhere classified"	"I67.7"	8	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Other specified cerebrovascular diseases"	"I67.8"	35	4287314	0.816
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Cerebrovascular disease, unspecified"	"I67.9"	161	4287314	3.755
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Sequelae of subarachnoid haemorrhage"	"I69.0"	6	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Sequelae of intracerebral haemorrhage"	"I69.1"	5	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Sequelae of other nontraumatic intracranial haemorrhage"	"I69.2"	3	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Sequelae of cerebral infarction"	"I69.3"	22	4287314	0.513
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	298	4287314	6.951
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	231	4287314	5.388
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Atherosclerosis of aorta"	"I70.0"	2	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Atherosclerosis of renal artery"	"I70.1"	6	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Atherosclerosis of arteries of extremities"	"I70.2"	13	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Generalized and unspecified atherosclerosis"	"I70.9"	321	4287314	7.487
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Dissection of aorta [any part]"	"I71.0"	147	4287314	3.429
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Thoracic aortic aneurysm, ruptured"	"I71.1"	52	4287314	1.213
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Thoracic aortic aneurysm, without mention of rupture"	"I71.2"	36	4287314	0.840
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	169	4287314	3.942
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	96	4287314	2.239
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Thoracoabdominal aortic aneurysm, ruptured"	"I71.5"	6	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Thoracoabdominal aortic aneurysm, without mention of rupture"	"I71.6"	14	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	56	4287314	1.306
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Aortic aneurysm of unspecified site, without mention of rupture"	"I71.9"	36	4287314	0.840
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Aneurysm of carotid artery"	"I72.0"	2	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Aneurysm of renal artery"	"I72.2"	2	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Aneurysm of iliac artery"	"I72.3"	2	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Aneurysm of other specified arteries"	"I72.8"	9	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Aneurysm of unspecified site"	"I72.9"	28	4287314	0.653
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Other specified peripheral vascular diseases"	"I73.8"	1	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Peripheral vascular disease, unspecified"	"I73.9"	266	4287314	6.204
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Embolism and thrombosis of abdominal aorta"	"I74.0"	2	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Embolism and thrombosis of other and unspecified parts of aorta"	"I74.1"	13	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Embolism and thrombosis of arteries of upper extremities"	"I74.2"	2	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Embolism and thrombosis of arteries of lower extremities"	"I74.3"	6	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Embolism and thrombosis of arteries of extremities, unspecified"	"I74.4"	3	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Embolism and thrombosis of other arteries"	"I74.8"	2	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Embolism and thrombosis of unspecified artery"	"I74.9"	25	4287314	0.583
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Stricture of artery"	"I77.1"	3	4287314	Unreliable
	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	"2001"	"2001"	"Rupture of artery"	"I77.2"	11	4287314	Unreliable
