"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Achalasia of cardia"	"K22.0"	6	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Ulcer of oesophagus"	"K22.1"	7	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Oesophageal obstruction"	"K22.2"	24	2967616	0.809
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Perforation of oesophagus"	"K22.3"	22	2967616	0.741
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Dyskinesia of oesophagus"	"K22.4"	22	2967616	0.741
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Diverticulum of oesophagus, acquired"	"K22.5"	4	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Gastro-oesophageal laceration-haemorrhage syndrome"	"K22.6"	2	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other specified diseases of oesophagus"	"K22.8"	6	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Disease of oesophagus, unspecified"	"K22.9"	10	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Gastric ulcer, acute with haemorrhage"	"K25.0"	4	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Gastric ulcer, acute without haemorrhage or perforation"	"K25.3"	2	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Gastric ulcer, chronic or unspecified with haemorrhage"	"K25.4"	39	2967616	1.314
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Gastric ulcer, chronic or unspecified with perforation"	"K25.5"	50	2967616	1.685
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Gastric ulcer, chronic or unspecified with both haemorrhage and perforation"	"K25.6"	1	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Gastric ulcer, unspecified as acute or chronic, without haemorrhage or perforation"	"K25.9"	15	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Duodenal ulcer, acute with perforation"	"K26.1"	1	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Duodenal ulcer, chronic or unspecified with haemorrhage"	"K26.4"	41	2967616	1.382
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Duodenal ulcer, chronic or unspecified with perforation"	"K26.5"	52	2967616	1.752
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Duodenal ulcer, chronic or unspecified with both haemorrhage and perforation"	"K26.6"	1	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Duodenal ulcer, chronic without haemorrhage or perforation"	"K26.7"	2	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Duodenal ulcer, unspecified as acute or chronic, without haemorrhage or perforation"	"K26.9"	8	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Peptic ulcer, site unspecified, acute with haemorrhage"	"K27.0"	1	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Peptic ulcer, site unspecified, chronic or unspecified with haemorrhage"	"K27.4"	65	2967616	2.190
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Peptic ulcer, site unspecified, chronic or unspecified with perforation"	"K27.5"	34	2967616	1.146
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Peptic ulcer, site unspecified, chronic or unspecified with both haemorrhage and perforation"	"K27.6"	1	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Peptic ulcer, site unspecified, unspecified as acute or chronic, without haemorrhage or perforation"	"K27.9"	21	2967616	0.708
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Gastrojejunal ulcer, chronic or unspecified with haemorrhage"	"K28.4"	2	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Gastrojejunal ulcer, unspecified as acute or chronic, without haemorrhage or perforation"	"K28.9"	1	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Acute haemorrhagic gastritis"	"K29.0"	3	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Chronic gastritis, unspecified"	"K29.5"	7	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other gastritis"	"K29.6"	1	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Gastritis, unspecified"	"K29.7"	18	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Acute dilatation of stomach"	"K31.0"	1	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Adult hypertrophic pyloric stenosis"	"K31.1"	14	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Fistula of stomach and duodenum"	"K31.6"	1	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other specified diseases of stomach and duodenum"	"K31.8"	26	2967616	0.876
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Disease of stomach and duodenum, unspecified"	"K31.9"	8	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Acute appendicitis with generalized peritonitis"	"K35.0"	18	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Acute appendicitis with peritoneal abscess"	"K35.1"	1	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Acute appendicitis, unspecified"	"K35.9"	3	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Unspecified appendicitis"	"K37"	3	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Disease of appendix, unspecified"	"K38.9"	1	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Unilateral or unspecified inguinal hernia, with obstruction, without gangrene"	"K40.3"	5	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Unilateral or unspecified inguinal hernia, with gangrene"	"K40.4"	1	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Unilateral or unspecified femoral hernia, with obstruction, without gangrene"	"K41.3"	5	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Umbilical hernia with obstruction, without gangrene"	"K42.0"	6	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Ventral hernia with obstruction, without gangrene"	"K43.0"	29	2967616	0.977
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Ventral hernia with gangrene"	"K43.1"	1	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Ventral hernia without obstruction or gangrene"	"K43.9"	12	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Diaphragmatic hernia with obstruction, without gangrene"	"K44.0"	12	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Diaphragmatic hernia without obstruction or gangrene"	"K44.9"	46	2967616	1.550
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other specified abdominal hernia with obstruction, without gangrene"	"K45.0"	6	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Unspecified abdominal hernia with obstruction, without gangrene"	"K46.0"	26	2967616	0.876
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Unspecified abdominal hernia with gangrene"	"K46.1"	1	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Unspecified abdominal hernia without obstruction or gangrene"	"K46.9"	10	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Crohn disease of large intestine"	"K50.1"	3	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Crohn disease, unspecified"	"K50.9"	44	2967616	1.483
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Ulcerative colitis, unspecified"	"K51.9"	26	2967616	0.876
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Gastroenteritis and colitis due to radiation"	"K52.0"	3	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Toxic gastroenteritis and colitis"	"K52.1"	3	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Noninfective gastroenteritis and colitis, unspecified"	"K52.9"	173	2967616	5.830
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Acute vascular disorders of intestine"	"K55.0"	354	2967616	11.929
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Chronic vascular disorders of intestine"	"K55.1"	23	2967616	0.775
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Angiodysplasia of colon"	"K55.2"	17	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other vascular disorders of intestine"	"K55.8"	1	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Vascular disorder of intestine, unspecified"	"K55.9"	670	2967616	22.577
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Paralytic ileus"	"K56.0"	4	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Intussusception"	"K56.1"	2	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Volvulus"	"K56.2"	38	2967616	1.280
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other impaction of intestine"	"K56.4"	13	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Intestinal adhesions [bands] with obstruction"	"K56.5"	30	2967616	1.011
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other and unspecified intestinal obstruction"	"K56.6"	469	2967616	15.804
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Ileus, unspecified"	"K56.7"	32	2967616	1.078
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Diverticular disease of small intestine with perforation and abscess"	"K57.0"	3	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Diverticular disease of small intestine without perforation or abscess"	"K57.1"	6	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Diverticular disease of large intestine with perforation and abscess"	"K57.2"	40	2967616	1.348
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Diverticular disease of large intestine without perforation or abscess"	"K57.3"	22	2967616	0.741
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	192	2967616	6.470
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	204	2967616	6.874
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Irritable bowel syndrome without diarrhoea"	"K58.9"	5	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Constipation"	"K59.0"	16	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Neurogenic bowel, not elsewhere classified"	"K59.2"	2	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Megacolon, not elsewhere classified"	"K59.3"	22	2967616	0.741
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other specified functional intestinal disorders"	"K59.8"	2	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Functional intestinal disorder, unspecified"	"K59.9"	2	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Rectal fistula"	"K60.4"	1	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Rectal abscess"	"K61.1"	5	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Rectal prolapse"	"K62.3"	2	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Haemorrhage of anus and rectum"	"K62.5"	19	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Ulcer of anus and rectum"	"K62.6"	4	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other specified diseases of anus and rectum"	"K62.8"	11	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Disease of anus and rectum, unspecified"	"K62.9"	6	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Abscess of intestine"	"K63.0"	3	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Perforation of intestine (nontraumatic)"	"K63.1"	193	2967616	6.504
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Fistula of intestine"	"K63.2"	16	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Ulcer of intestine"	"K63.3"	6	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other specified diseases of intestine"	"K63.8"	8	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Disease of intestine, unspecified"	"K63.9"	47	2967616	1.584
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Acute peritonitis"	"K65.0"	52	2967616	1.752
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other peritonitis"	"K65.8"	3	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Peritonitis, unspecified"	"K65.9"	111	2967616	3.740
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Peritoneal adhesions"	"K66.0"	14	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Haemoperitoneum"	"K66.1"	11	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other specified disorders of peritoneum"	"K66.8"	8	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Disorder of peritoneum, unspecified"	"K66.9"	3	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Alcoholic hepatitis"	"K70.1"	1	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Alcoholic cirrhosis of liver"	"K70.3"	52	2967616	1.752
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Alcoholic hepatic failure"	"K70.4"	6	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Alcoholic liver disease, unspecified"	"K70.9"	7	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Acute and subacute hepatic failure"	"K72.0"	10	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Chronic hepatic failure"	"K72.1"	2	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Hepatic failure, unspecified"	"K72.9"	150	2967616	5.055
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Chronic active hepatitis, not elsewhere classified"	"K73.2"	30	2967616	1.011
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other chronic hepatitis, not elsewhere classified"	"K73.8"	1	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Chronic hepatitis, unspecified"	"K73.9"	6	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Hepatic fibrosis"	"K74.0"	1	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Hepatic sclerosis"	"K74.1"	1	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Primary biliary cirrhosis"	"K74.3"	47	2967616	1.584
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Biliary cirrhosis, unspecified"	"K74.5"	13	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other and unspecified cirrhosis of liver"	"K74.6"	623	2967616	20.993
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Abscess of liver"	"K75.0"	8	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other specified inflammatory liver diseases"	"K75.8"	2	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Inflammatory liver disease, unspecified"	"K75.9"	15	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	4	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Chronic passive congestion of liver"	"K76.1"	3	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Infarction of liver"	"K76.3"	1	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Portal hypertension"	"K76.6"	3	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Hepatorenal syndrome"	"K76.7"	17	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other specified diseases of liver"	"K76.8"	10	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Liver disease, unspecified"	"K76.9"	60	2967616	2.022
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Calculus of gallbladder with acute cholecystitis"	"K80.0"	7	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Calculus of gallbladder with other cholecystitis"	"K80.1"	10	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Calculus of gallbladder without cholecystitis"	"K80.2"	62	2967616	2.089
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Calculus of bile duct with cholangitis"	"K80.3"	7	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Calculus of bile duct with cholecystitis"	"K80.4"	2	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Calculus of bile duct without cholangitis or cholecystitis"	"K80.5"	12	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other cholelithiasis"	"K80.8"	1	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Acute cholecystitis"	"K81.0"	75	2967616	2.527
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Chronic cholecystitis"	"K81.1"	2	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other cholecystitis"	"K81.8"	2	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Cholecystitis, unspecified"	"K81.9"	66	2967616	2.224
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Hydrops of gallbladder"	"K82.1"	1	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Perforation of gallbladder"	"K82.2"	4	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Cholesterolosis of gallbladder"	"K82.4"	1	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Disease of gallbladder, unspecified"	"K82.9"	15	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Cholangitis"	"K83.0"	42	2967616	1.415
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Obstruction of bile duct"	"K83.1"	29	2967616	0.977
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other specified diseases of biliary tract"	"K83.8"	4	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Disease of biliary tract, unspecified"	"K83.9"	2	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Acute pancreatitis"	"K85"	201	2967616	6.773
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Alcohol-induced chronic pancreatitis"	"K86.0"	1	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other chronic pancreatitis"	"K86.1"	13	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Cyst of pancreas"	"K86.2"	1	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Pseudocyst of pancreas"	"K86.3"	2	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Other specified diseases of pancreas"	"K86.8"	3	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Disease of pancreas, unspecified"	"K86.9"	16	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Coeliac disease"	"K90.0"	1	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Tropical sprue"	"K90.1"	2	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Blind loop syndrome, not elsewhere classified"	"K90.2"	13	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Malabsorption due to intolerance, not elsewhere classified"	"K90.4"	1	2967616	Unreliable
	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	"2002"	"2002"	"Intestinal malabsorption, unspecified"	"K90.9"	9	2967616	Unreliable
