"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Muscle wasting and atrophy, not elsewhere classified"	"M62.5"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Other specified disorders of muscle"	"M62.8"	47	2769878	1.697
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Olecranon bursitis"	"M70.2"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Other infective bursitis"	"M71.1"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Fasciitis, not elsewhere classified"	"M72.5"	14	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Rheumatism, unspecified"	"M79.0"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Neuralgia and neuritis, unspecified"	"M79.2"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Unspecified osteoporosis with pathological fracture"	"M80.9"	12	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Osteoporosis, unspecified"	"M81.9"	7	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Pathological fracture, not elsewhere classified"	"M84.4"	7	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Other chronic osteomyelitis"	"M86.6"	5	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Other osteomyelitis"	"M86.8"	3	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Osteomyelitis, unspecified"	"M86.9"	69	2769878	2.491
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Disorder of bone, unspecified"	"M89.9"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Relapsing polychondritis"	"M94.1"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Rapidly progressive nephritic syndrome, unspecified"	"N01.9"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Recurrent and persistent haematuria, other"	"N02.8"	2	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Chronic nephritic syndrome, unspecified"	"N03.9"	21	2769878	0.758
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Nephrotic syndrome, focal and segmental glomerular lesions"	"N04.1"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Nephrotic syndrome, unspecified"	"N04.9"	8	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Unspecified nephritic syndrome, focal and segmental glomerular lesions"	"N05.1"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Unspecified nephritic syndrome, diffuse membranous glomerulonephritis"	"N05.2"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Unspecified nephritic syndrome, diffuse mesangiocapillary glomerulonephritis"	"N05.5"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Unspecified nephritic syndrome, other"	"N05.8"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Unspecified nephritic syndrome, unspecified"	"N05.9"	6	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Acute tubulo-interstitial nephritis"	"N10"	3	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Chronic tubulo-interstitial nephritis, unspecified"	"N11.9"	3	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Tubulo-interstitial nephritis, not specified as acute or chronic"	"N12"	23	2769878	0.830
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Other and unspecified hydronephrosis"	"N13.3"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Kinking and stricture of ureter without hydronephrosis"	"N13.5"	4	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Other obstructive and reflux uropathy"	"N13.8"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Obstructive and reflux uropathy, unspecified"	"N13.9"	24	2769878	0.866
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Renal and perinephric abscess"	"N15.1"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Acute renal failure with tubular necrosis"	"N17.0"	20	2769878	0.722
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Acute renal failure, unspecified"	"N17.9"	364	2769878	13.141
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"End-stage renal disease"	"N18.0"	533	2769878	19.243
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Other chronic renal failure"	"N18.8"	15	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Chronic renal failure, unspecified"	"N18.9"	466	2769878	16.824
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Unspecified renal failure"	"N19"	1161	2769878	41.915
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Calculus of kidney"	"N20.0"	11	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Unspecified contracted kidney"	"N26"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Ischaemia and infarction of kidney"	"N28.0"	7	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Other specified disorders of kidney and ureter"	"N28.8"	6	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Disorder of kidney and ureter, unspecified"	"N28.9"	25	2769878	0.903
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Other cystitis"	"N30.8"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Cystitis, unspecified"	"N30.9"	5	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Other neuromuscular dysfunction of bladder"	"N31.8"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Neuromuscular dysfunction of bladder, unspecified"	"N31.9"	9	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Bladder-neck obstruction"	"N32.0"	3	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Vesicointestinal fistula"	"N32.1"	4	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Other specified disorders of bladder"	"N32.8"	3	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Urethral stricture, unspecified"	"N35.9"	2	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Urinary tract infection, site not specified"	"N39.0"	560	2769878	20.217
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Hyperplasia of prostate"	"N40"	55	2769878	1.986
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Chronic prostatitis"	"N41.1"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Inflammatory disease of prostate, unspecified"	"N41.9"	2	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Disorder of prostate, unspecified"	"N42.9"	7	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Orchitis, epididymitis and epididymo-orchitis without abscess"	"N45.9"	3	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Inflammatory disorders of scrotum"	"N49.2"	4	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Other specified perinatal digestive system disorders"	"P78.8"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Encephalocele, unspecified"	"Q01.9"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Congenital malformation of brain, unspecified"	"Q04.9"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Congenital malformation of spinal cord, unspecified"	"Q06.9"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Ventricular septal defect"	"Q21.0"	4	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Atrial septal defect"	"Q21.1"	16	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Other congenital malformations of cardiac septa"	"Q21.8"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Ebstein anomaly"	"Q22.5"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Congenital stenosis of aortic valve"	"Q23.0"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Congenital malformation of aortic and mitral valves, unspecified"	"Q23.9"	2	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Malformation of coronary vessels"	"Q24.5"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Other specified congenital malformations of heart"	"Q24.8"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Congenital malformation of heart, unspecified"	"Q24.9"	3	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Stenosis of aorta"	"Q25.3"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Stenosis of pulmonary artery"	"Q25.6"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Other congenital malformations of pulmonary artery"	"Q25.7"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Peripheral arteriovenous malformation"	"Q27.3"	16	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Arteriovenous malformation of cerebral vessels"	"Q28.2"	7	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Other malformations of cerebral vessels"	"Q28.3"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Hypoplasia and dysplasia of lung"	"Q33.6"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Other congenital malformations of pharynx"	"Q38.8"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Diverticulum of oesophagus"	"Q39.6"	2	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Other congenital malformations of oesophagus"	"Q39.8"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Congenital single renal cyst"	"Q61.0"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Polycystic kidney, adult type"	"Q61.2"	2	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Polycystic kidney, unspecified"	"Q61.3"	18	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Other congenital malformations of spine, not associated with scoliosis"	"Q76.4"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Osteogenesis imperfecta"	"Q78.0"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Other congenital malformations of diaphragm"	"Q79.1"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Mastocytosis"	"Q82.2"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Neurofibromatosis (nonmalignant)"	"Q85.0"	3	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Marfan syndrome"	"Q87.4"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Other specified congenital malformation syndromes, not elsewhere classified"	"Q87.8"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Congenital malformations of spleen"	"Q89.0"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Situs inversus"	"Q89.3"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Other specified congenital malformations"	"Q89.8"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Congenital malformation, unspecified"	"Q89.9"	4	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Down syndrome, unspecified"	"Q90.9"	4	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Bradycardia, unspecified"	"R00.1"	5	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Gangrene, not elsewhere classified"	"R02"	6	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Haemoptysis"	"R04.2"	2	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Haemorrhage from other sites in respiratory passages"	"R04.8"	4	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Dyspnoea"	"R06.0"	3	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Other and unspecified abnormalities of breathing"	"R06.8"	6	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Chest pain, unspecified"	"R07.4"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Asphyxia"	"R09.0"	19	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Respiratory arrest"	"R09.2"	111	2769878	4.007
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Acute abdomen"	"R10.0"	3	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Nausea and vomiting"	"R11"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Dysphagia"	"R13"	3	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Ascites"	"R18"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Intra-abdominal and pelvic swelling, mass and lump"	"R19.0"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Other specified symptoms and signs involving the digestive system and abdomen"	"R19.8"	2	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Other and unspecified symptoms and signs involving the nervous and musculoskeletal systems"	"R29.8"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Unspecified haematuria"	"R31"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Coma, unspecified"	"R40.2"	2	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Fever, unspecified"	"R50.9"	3	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Pain, unspecified"	"R52.9"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Malaise and fatigue"	"R53"	10	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Senility"	"R54"	92	2769878	3.321
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Syncope and collapse"	"R55"	2	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Other and unspecified convulsions"	"R56.8"	10	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Cardiogenic shock"	"R57.0"	39	2769878	1.408
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Hypovolaemic shock"	"R57.1"	3	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Other shock"	"R57.8"	4	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Shock, unspecified"	"R57.9"	12	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Haemorrhage, not elsewhere classified"	"R58"	13	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Other lack of expected normal physiological development"	"R62.8"	29	2769878	1.047
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Anorexia"	"R63.0"	2	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Cachexia"	"R64"	8	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Other specified general symptoms and signs"	"R68.8"	4	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Hyperglycaemia, unspecified"	"R73.9"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Intracranial space-occupying lesion"	"R90.0"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Abnormal findings on diagnostic imaging of lung"	"R91"	11	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Instantaneous death"	"R96.0"	14	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Unattended death"	"R98"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Other ill-defined and unspecified causes of mortality"	"R99"	482	2769878	17.401
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Terrorism involving destruction of aircraft"	"U01.1"	2	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Pedestrian injured in collision with pedal cycle, traffic accident"	"V01.1"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Pedestrian injured in collision with car, pick-up truck or van, nontraffic accident"	"V03.0"	5	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	68	2769878	2.455
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Pedestrian injured in collision with heavy transport vehicle or bus, nontraffic accident"	"V04.0"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Pedestrian injured in collision with heavy transport vehicle or bus, traffic accident"	"V04.1"	5	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Unspecified whether traffic or nontraffic accident"	"V04.9"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Pedestrian injured in collision with railway train or railway vehicle, nontraffic accident"	"V05.0"	4	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Pedestrian injured in collision with railway train or railway vehicle, traffic accident"	"V05.1"	2	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Unspecified whether traffic or nontraffic accident"	"V05.9"	3	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Pedestrian injured in collision with other nonmotor vehicle, nontraffic accident"	"V06.0"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Pedestrian injured in unspecified nontraffic accident"	"V09.1"	8	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	28	2769878	1.011
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Pedestrian injured in unspecified traffic accident"	"V09.3"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Pedestrian injured in unspecified transport accident"	"V09.9"	6	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Pedal cyclist injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V13.4"	4	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Pedal cyclist injured in collision with car, pick-up truck or van, unspecified pedal cyclist injured in traffic accident"	"V13.9"	5	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Pedal cyclist injured in noncollision transport accident, driver injured in traffic accident"	"V18.4"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Pedal cyclist injured in noncollision transport accident, unspecified pedal cyclist injured in traffic accident"	"V18.9"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V19.4"	2	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Unspecified pedal cyclist injured in collision with other and unspecified motor vehicles in traffic accident"	"V19.6"	2	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Pedal cyclist [any] injured in other specified transport accidents"	"V19.8"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V23.4"	3	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Motorcycle rider injured in collision with car, pick-up truck or van, unspecified motorcycle rider injured in traffic accident"	"V23.9"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Motorcycle rider injured in collision with fixed or stationary object, driver injured in traffic accident"	"V27.4"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Motorcycle rider injured in noncollision transport accident, driver injured in traffic accident"	"V28.4"	2	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Motorcycle rider [any] injured in unspecified traffic accident"	"V29.9"	1	2769878	Unreliable
	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	"2001"	"2001"	"Car occupant injured in collision with two- or three-wheeled motor vehicle, driver injured in traffic accident"	"V42.5"	1	2769878	Unreliable
